Team,Number,Name,Position,GP,G,A,PTS,PIM
R.I.T. 7599.Html,19,Christian Catalano,F,36,9,8,17,60
R.I.T. 7599.Html,14,Tyler Mahan,L,35,6,7,13,16
R.I.T. 7599.Html,11,Philippe Jacques,F,37,5,5,10,14
R.I.T. 7599.Html,5,Gustav Blom,F,32,3,7,10,20
R.I.T. 7599.Html,28,Xavier LaPointe,D,28,2,8,10,29
R.I.T. 7599.Html,4,Dimitri Mikrogiannakis,D,40,2,7,9,41
R.I.T. 7599.Html,24,Ryan Nicholson,D,40,0,9,9,22
R.I.T. 7599.Html,27,Crossley Stewart,D,30,2,6,8,23
R.I.T. 7599.Html,20,Caleb Moretz,C,39,1,5,6,8
R.I.T. 7599.Html,18,Kevin Scott,D,29,0,3,3,19
R.I.T. 7599.Html,15,Adam Jeffery,F,11,1,1,2,4
R.I.T. 7599.Html,8,Evan Miller,F,10,0,2,2,4
R.I.T. 7599.Html,32,Daniel Chenard,G,1,0,0,0,0
R.I.T. 7599.Html,33,Luke Lush,G,4,0,0,0,0
R.I.T. 7599.Html,25,Doug Scott,D,7,0,0,0,14
R.I.T. 7599.Html,30,Thomas Scarfone,G,36,0,0,0,0
R.P.I. 7600.Html,12,Austin Heidemann,C,37,11,16,27,8
R.P.I. 7600.Html,19,Sutter Muzzatti,F,33,10,15,25,79
R.P.I. 7600.Html,28,Tyler Hotson,L,37,13,9,22,32
R.P.I. 7600.Html,9,Ryan Brushett,C,37,6,15,21,14
R.P.I. 7600.Html,25,Dovar Tinling,C,34,5,12,17,43
R.P.I. 7600.Html,27,Jake Gagnon,F,30,8,6,14,8
R.P.I. 7600.Html,7,Max Smolinski,D,37,2,11,13,50
R.P.I. 7600.Html,17,John Beaton,C,32,4,8,12,2
R.P.I. 7600.Html,18,Jakob Lee,F,23,7,4,11,41
R.P.I. 7600.Html,14,John Evans,R,16,4,6,10,2
R.P.I. 7600.Html,24,Jack Brackett,L,33,1,8,9,4
R.P.I. 7600.Html,43,Brad McNeil,F,36,4,4,8,9
R.P.I. 7600.Html,3,Lauri Sertti,D,36,2,6,8,16
R.P.I. 7600.Html,8,C.J. Regula,D,29,2,5,7,22
R.P.I. 7600.Html,6,Jack Agnew,D,37,2,5,7,16
R.P.I. 7600.Html,23,Nick Strom,D,37,0,7,7,10
R.P.I. 7600.Html,2,James Goffredo,D,22,3,3,6,19
R.P.I. 7600.Html,22,Danny Ciccarello,R,25,4,1,5,6
R.P.I. 7600.Html,71,Jeremie Payant,F,19,2,2,4,10
R.P.I. 7600.Html,15,Altti Nykanen,F,7,1,3,4,0
R.P.I. 7600.Html,11,Nicolas Ardanaz,D,18,1,2,3,6
R.P.I. 7600.Html,61,Lucas Matta,D,32,1,1,2,12
R.P.I. 7600.Html,51,Finn Brown,F,16,0,1,1,0
R.P.I. 7600.Html,20,Nathan Sullivan,F,21,0,1,1,10
R.P.I. 7600.Html,10,Dylan Davies,F,3,0,0,0,2
R.P.I. 7600.Html,30,Brett Miller,G,7,0,0,0,0
R.P.I. 7600.Html,1,Carson Cherepak,G,9,0,0,0,0
R.P.I. 7600.Html,29,Brendan Budy,L,15,0,0,0,8
R.P.I. 7600.Html,34,Jack Watson,G,23,0,0,0,0
Rivier University 12939.Html,2,Damon Kiyawasew,L,23,7,12,19,10
Rivier University 12939.Html,15,Liam Hennessy,L,23,10,8,18,26
Rivier University 12939.Html,10,Cormac Hayes,F,25,7,9,16,12
Rivier University 12939.Html,13,Nicolas Paolucci,F,20,5,10,15,8
Rivier University 12939.Html,11,Jon Tavella,R,20,6,8,14,26
Rivier University 12939.Html,8,Alfred Rotiroti,R,24,7,6,13,40
Rivier University 12939.Html,18,Jack Tos,F,24,5,7,12,0
Rivier University 12939.Html,3,Carter Poulin,D,24,2,10,12,18
Rivier University 12939.Html,7,Tyler Duderstadt,D,24,3,8,11,10
Rivier University 12939.Html,37,Tyler Sitnikov,F,20,5,4,9,2
Rivier University 12939.Html,27,Hunter Phillips,F,23,4,3,7,16
Rivier University 12939.Html,26,Devon Jolley,D,24,0,6,6,10
Rivier University 12939.Html,25,Jake LaVille,F,22,3,2,5,39
Rivier University 12939.Html,22,Brett Turner,D,18,0,5,5,4
Rivier University 12939.Html,23,Ryan Nolte,F,23,2,2,4,6
Rivier University 12939.Html,9,Avery Arnold,D,25,2,2,4,14
Rivier University 12939.Html,19,Billy Hartnett,F,15,2,1,3,12
Rivier University 12939.Html,21,Bryan Van Ness,F,5,2,0,2,0
Rivier University 12939.Html,14,MacCallum Brown,D,16,0,2,2,6
Rivier University 12939.Html,17,Shawn Golden,F,13,1,0,1,2
Rivier University 12939.Html,35,Mason Meyer,G,3,0,0,0,0
Rivier University 12939.Html,30,Will Augustine,G,10,0,0,0,0
Rivier University 12939.Html,6,Alan Yu,D,13,0,0,0,8
Rivier University 12939.Html,24,Anthony Purdue,F,13,0,0,0,26
Rivier University 12939.Html,29,Luke Newell,G,14,0,0,0,2
Rivier University 12939.Html,12,Jack Sountis,D,14,0,0,0,7
Rivier University 12939.Html,28,Ashton Jones,F,20,0,0,0,0
Sacred Heart University 7803.Html,13,T.J. Walsh,L,36,13,13,26,6
Sacred Heart University 7803.Html,18,John Jaworski,F,35,10,16,26,14
Sacred Heart University 7803.Html,12,Kevin Lombardi,R,36,11,14,25,19
Sacred Heart University 7803.Html,28,Marcus Joughin,F,34,8,13,21,16
Sacred Heart University 7803.Html,6,Mikey Adamson,D,34,4,16,20,12
Sacred Heart University 7803.Html,23,Braeden Tuck,F,33,6,11,17,6
Sacred Heart University 7803.Html,8,Hunter Sansbury,D,36,5,10,15,37
Sacred Heart University 7803.Html,25,Dante Fantauzzi,D,35,2,11,13,32
Sacred Heart University 7803.Html,9,Daniel Ebrahim,L,31,9,3,12,19
Sacred Heart University 7803.Html,24,Mark Cheremeta,F,17,1,10,11,6
Sacred Heart University 7803.Html,5,Andrius Kulbis-Marino,D,36,5,5,10,14
Sacred Heart University 7803.Html,19,Jake Bongo,R,36,3,7,10,4
Sacred Heart University 7803.Html,26,Liam Izyk,F,34,4,4,8,33
Sacred Heart University 7803.Html,20,Blake Humphrey,C,23,2,4,6,4
Sacred Heart University 7803.Html,22,Conner Hutchison,D,14,1,4,5,2
Sacred Heart University 7803.Html,11,Tyler Spott,D,27,1,4,5,16
Sacred Heart University 7803.Html,4,Blake Dangos,D,19,1,3,4,16
Sacred Heart University 7803.Html,3,Grant Anderson,D,34,0,3,3,11
Sacred Heart University 7803.Html,21,Brendan Dumas,F,12,2,0,2,18
Sacred Heart University 7803.Html,10,Chikara Hanzawa,R,28,2,0,2,6
Sacred Heart University 7803.Html,27,Cole Galata,R,20,0,2,2,4
Sacred Heart University 7803.Html,29,Rylee Hlusiak,F,25,0,2,2,10
Sacred Heart University 7803.Html,16,Dylan Robbins,F,35,0,2,2,16
Sacred Heart University 7803.Html,7,Garrett Sundquist,D,9,1,0,1,2
Sacred Heart University 7803.Html,32,Chase Clark,G,19,0,1,1,0
Sacred Heart University 7803.Html,17,Aidan Connolly,F,2,0,0,0,2
Sacred Heart University 7803.Html,39,Cullen DeYoung,G,3,0,0,0,0
Sacred Heart University 7803.Html,31,Justin Robbins,G,17,0,0,0,0
St. Cloud State 8149.Html,29,Veeti Miettinen,R,37,20,15,35,0
St. Cloud State 8149.Html,4,Dylan Anhorn,D,38,6,27,33,34
St. Cloud State 8149.Html,10,Kyler Kupka,F,38,14,18,32,18
St. Cloud State 8149.Html,34,Adam Ingram,C,38,10,18,28,18
St. Cloud State 8149.Html,14,Zachary Okabe,R,38,10,14,24,21
St. Cloud State 8149.Html,19,Verner Miettinen,C,38,4,19,23,8
St. Cloud State 8149.Html,13,Tyson Gross,F,34,7,13,20,16
St. Cloud State 8149.Html,16,Mason Salquist,F,35,7,12,19,27
St. Cloud State 8149.Html,21,Josh Luedtke,D,37,4,13,17,21
St. Cloud State 8149.Html,15,Barrett Hall,C,33,8,8,16,16
St. Cloud State 8149.Html,23,Jack Peart,D,38,3,11,14,18
St. Cloud State 8149.Html,22,Joseph Molenaar,L,32,8,4,12,19
St. Cloud State 8149.Html,11,Grant Ahcan,F,23,3,5,8,15
St. Cloud State 8149.Html,17,Ethan Aucoin,F,19,4,2,6,8
St. Cloud State 8149.Html,20,Jack Rogers,F,29,4,2,6,22
St. Cloud State 8149.Html,26,Cooper Wylie,D,38,3,3,6,15
St. Cloud State 8149.Html,12,Ryan Rosborough,C,20,3,2,5,19
St. Cloud State 8149.Html,8,Tynan Ewart,D,19,0,5,5,2
St. Cloud State 8149.Html,18,Nick Portz,F,17,2,2,4,14
St. Cloud State 8149.Html,7,Jack Reimann,F,25,1,2,3,12
St. Cloud State 8149.Html,6,Mason Reiners,D,26,0,3,3,4
St. Cloud State 8149.Html,5,Warren Clark,D,31,0,3,3,8
St. Cloud State 8149.Html,2,Karl Falk,D,33,0,2,2,6
St. Cloud State 8149.Html,31,Dominic Basse,G,25,0,1,1,2
St. Cloud State 8149.Html,1,James Gray,G,1,0,0,0,0
St. Cloud State 8149.Html,27,Kaleb Tiessen,D,6,0,0,0,0
St. Cloud State 8149.Html,30,Isak Posch,G,14,0,0,0,0
St. John%27S University %28Mn%29 8182.Html,13,Jack Wandmacher,F,25,7,7,14,8
St. John%27S University %28Mn%29 8182.Html,14,Matthew DeRosa,F,22,8,5,13,6
St. John%27S University %28Mn%29 8182.Html,21,Spencer Rudrud,F,25,4,8,12,8
St. John%27S University %28Mn%29 8182.Html,11,Lewis Crosby,F,20,3,9,12,20
St. John%27S University %28Mn%29 8182.Html,20,Jackson Bisson,F,24,3,7,10,7
St. John%27S University %28Mn%29 8182.Html,9,Max Borst,F,25,3,7,10,4
St. John%27S University %28Mn%29 8182.Html,7,Cam Boche,F,24,2,7,9,8
St. John%27S University %28Mn%29 8182.Html,22,Logan Lyke,F,22,3,5,8,12
St. John%27S University %28Mn%29 8182.Html,26,Garrett Smith,F,15,4,3,7,4
St. John%27S University %28Mn%29 8182.Html,10,Mason Campbell,D,25,4,3,7,16
St. John%27S University %28Mn%29 8182.Html,27,Jack Olsen,D,25,4,3,7,2
St. John%27S University %28Mn%29 8182.Html,19,Jacob McPartland,F,21,4,2,6,2
St. John%27S University %28Mn%29 8182.Html,28,Justin Thompson,F,10,3,3,6,12
St. John%27S University %28Mn%29 8182.Html,23,Jackson Borst,C,15,3,3,6,8
St. John%27S University %28Mn%29 8182.Html,2,Parker Gnos,D,20,2,4,6,20
St. John%27S University %28Mn%29 8182.Html,24,Michael Spinner,D,18,1,5,6,12
St. John%27S University %28Mn%29 8182.Html,4,Connor Couet,D,22,1,5,6,14
St. John%27S University %28Mn%29 8182.Html,15,Cody Carlson,C,16,0,6,6,8
St. John%27S University %28Mn%29 8182.Html,18,Chris Kernan,F,15,1,4,5,6
St. John%27S University %28Mn%29 8182.Html,16,Cooper Anderson,D,20,0,5,5,10
St. John%27S University %28Mn%29 8182.Html,12,Jackson Sabo,F,17,1,1,2,20
St. John%27S University %28Mn%29 8182.Html,5,Daniel Eckerline,D,22,1,1,2,6
St. John%27S University %28Mn%29 8182.Html,3,Zach Enebak,D,10,0,2,2,4
St. John%27S University %28Mn%29 8182.Html,8,Noel Rahn,D,1,0,0,0,0
St. John%27S University %28Mn%29 8182.Html,31,Jaeger Reed,G,1,0,0,0,0
St. John%27S University %28Mn%29 8182.Html,1,Tom Kuriscak,G,2,0,0,0,0
St. John%27S University %28Mn%29 8182.Html,25,Kasen Sauer,D,3,0,0,0,0
St. John%27S University %28Mn%29 8182.Html,17,Robert Christy,L,10,0,0,0,2
St. John%27S University %28Mn%29 8182.Html,29,Bailey Huber,G,13,0,0,0,0
St. John%27S University %28Mn%29 8182.Html,30,Jon Howe,G,14,0,0,0,0
St. Lawrence University 8185.Html,25,Felikss Gavars,F,39,13,12,25,14
St. Lawrence University 8185.Html,16,Drake Burgin,D,39,7,13,20,16
St. Lawrence University 8185.Html,10,Tomas Mazura,C,34,6,14,20,12
St. Lawrence University 8185.Html,4,Mason Waite,D,39,4,16,20,14
St. Lawrence University 8185.Html,14,Justin Paul,F,37,7,12,19,10
St. Lawrence University 8185.Html,18,Tyler Cristall,F,39,7,9,16,12
St. Lawrence University 8185.Html,9,Philippe Chapleau,D,39,5,11,16,8
St. Lawrence University 8185.Html,22,Ty Naaykens,C,39,7,7,14,45
St. Lawrence University 8185.Html,34,Jan Lasak,F,35,6,7,13,2
St. Lawrence University 8185.Html,28,Joshua Boyer,F,37,3,6,9,23
St. Lawrence University 8185.Html,12,Greg Lapointe,F,25,6,2,8,6
St. Lawrence University 8185.Html,7,Luc Salem,D,38,3,5,8,30
St. Lawrence University 8185.Html,17,Reilly Moran,F,34,2,6,8,19
St. Lawrence University 8185.Html,20,Nick Trela,F,28,2,5,7,10
St. Lawrence University 8185.Html,19,Max Dorrington,F,35,2,5,7,29
St. Lawrence University 8185.Html,21,Cameron Buhl,F,26,4,2,6,6
St. Lawrence University 8185.Html,23,Jan Olenginski,D,23,3,2,5,8
St. Lawrence University 8185.Html,24,Tucker McIntosh,D,34,0,5,5,12
St. Lawrence University 8185.Html,29,Gunnar Thoreson,F,27,2,2,4,2
St. Lawrence University 8185.Html,27,Logan Ritchie,F,28,1,3,4,4
St. Lawrence University 8185.Html,11,Will Arquiett,C,30,0,3,3,12
St. Lawrence University 8185.Html,2,Anthony Mollica,D,5,0,1,1,0
St. Lawrence University 8185.Html,26,Jake Lammens,D,7,0,1,1,4
St. Lawrence University 8185.Html,15,Evan Mitchell,D,1,0,0,0,0
St. Lawrence University 8185.Html,35,Grant Adams,G,2,0,0,0,0
St. Lawrence University 8185.Html,32,Mason Kucenski,G,2,0,0,0,0
St. Lawrence University 8185.Html,8,"Isaac ""Oak"" MacLeod",R,5,0,0,0,2
St. Lawrence University 8185.Html,3,Lucas Erickson,D,14,0,0,0,10
St. Lawrence University 8185.Html,33,Benjamin Kraws,G,37,0,0,0,0
St. Norbert College 8213.Html,28,Adam Stacho,F,29,20,24,44,4
St. Norbert College 8213.Html,12,Liam Fraser,C,29,17,27,44,8
St. Norbert College 8213.Html,11,Logan Dombrowsky,D,30,14,23,37,12
St. Norbert College 8213.Html,25,T.J. Koufis,R,29,14,6,20,8
St. Norbert College 8213.Html,17,Carter Hottmann,F,30,10,10,20,8
St. Norbert College 8213.Html,9,Will Stromp,F,27,7,12,19,10
St. Norbert College 8213.Html,3,Dayton Deics,D,29,3,15,18,18
St. Norbert College 8213.Html,24,Brock Baker,L,26,4,10,14,6
St. Norbert College 8213.Html,19,Calvin Hanson,F,27,5,8,13,18
St. Norbert College 8213.Html,7,Mark Snarr,D,30,3,10,13,8
St. Norbert College 8213.Html,10,Braden Lindstrom,F,23,4,8,12,0
St. Norbert College 8213.Html,18,Curtis Hammond,R,19,5,3,8,6
St. Norbert College 8213.Html,2,Jordan Strand,D,29,1,7,8,8
St. Norbert College 8213.Html,16,Cam Morris,L,19,2,5,7,4
St. Norbert College 8213.Html,26,Gustav Portillo,R,28,1,6,7,23
St. Norbert College 8213.Html,23,Michael Black,D,16,0,7,7,8
St. Norbert College 8213.Html,5,Adam Szubert,D,26,0,7,7,4
St. Norbert College 8213.Html,21,Byron Hartley,F,21,5,1,6,17
St. Norbert College 8213.Html,22,Ian Famulak,F,23,1,5,6,2
St. Norbert College 8213.Html,27,Bryan Gilman,D,28,1,5,6,14
St. Norbert College 8213.Html,4,Ben Edwards,D,10,0,2,2,4
St. Norbert College 8213.Html,8,Jack Hillman,D,11,0,2,2,18
St. Norbert College 8213.Html,6,Cooper Morris,D,29,0,2,2,12
St. Norbert College 8213.Html,39,Hunter Garvey,G,23,0,1,1,0
St. Norbert College 8213.Html,29,John Roberts,G,7,0,0,0,0
St. Olaf College 8214.Html,20,Connor Kalthoff,D,29,6,16,22,14
St. Olaf College 8214.Html,26,Cody Sherman,L,26,7,13,20,24
St. Olaf College 8214.Html,23,Troy Bowditch,F,29,8,9,17,12
St. Olaf College 8214.Html,8,Jonathan Panisa,C,23,6,11,17,4
St. Olaf College 8214.Html,13,Jonathan Young,F,29,11,4,15,12
St. Olaf College 8214.Html,27,Noah Heisler,D,29,1,14,15,16
St. Olaf College 8214.Html,9,Joey Kennelly,F,27,5,8,13,6
St. Olaf College 8214.Html,21,Tyler Green,F,23,3,9,12,10
St. Olaf College 8214.Html,7,Sean Walsh,F,25,3,7,10,8
St. Olaf College 8214.Html,14,Tony Leahy,F,28,4,5,9,16
St. Olaf College 8214.Html,28,Tyler Cooper,F,15,5,3,8,15
St. Olaf College 8214.Html,12,Kelijah McElroy,F,28,4,4,8,2
St. Olaf College 8214.Html,18,Matthew Pointer,F,29,4,4,8,10
St. Olaf College 8214.Html,19,Parker Casey,C,29,5,2,7,20
St. Olaf College 8214.Html,3,Ben Luscko,D,27,2,5,7,16
St. Olaf College 8214.Html,16,Eric Brown,L,12,4,2,6,2
St. Olaf College 8214.Html,15,Jack Boxer,D,21,1,4,5,12
St. Olaf College 8214.Html,5,Camden Benson,D,16,3,1,4,6
St. Olaf College 8214.Html,37,Michael Webster,D,16,3,1,4,15
St. Olaf College 8214.Html,24,Kaz Matsuo,D,19,1,3,4,4
St. Olaf College 8214.Html,17,Gunnar Johnson,D,24,1,3,4,6
St. Olaf College 8214.Html,10,Luke Suter,F,3,0,4,4,0
St. Olaf College 8214.Html,11,Brendan Darby,F,12,3,0,3,2
St. Olaf College 8214.Html,4,Bjorn Lervick,D,17,1,2,3,6
St. Olaf College 8214.Html,2,Pavel Karasek,C,5,1,0,1,4
St. Olaf College 8214.Html,6,Sam Mudd,D,2,0,1,1,0
St. Olaf College 8214.Html,22,Spencer Light,F,5,0,1,1,0
St. Olaf College 8214.Html,1,Tyler Laureault,G,3,0,0,0,0
St. Olaf College 8214.Html,33,Lukas Haugen,G,13,0,0,0,0
St. Olaf College 8214.Html,29,Thomas Lalonde,G,16,0,0,0,0
St. Scholastica College 8243.Html,71,Filimon Ledenkov,F,26,7,25,32,24
St. Scholastica College 8243.Html,34,Carsen Richels,L,26,14,12,26,12
St. Scholastica College 8243.Html,11,Nathan Adrian,F,26,9,16,25,12
St. Scholastica College 8243.Html,72,Arkhip Ledenkov,F,23,9,11,20,23
St. Scholastica College 8243.Html,37,Tristan Shewchuk,C,26,9,11,20,12
St. Scholastica College 8243.Html,10,Jake Seitz,F,24,9,7,16,18
St. Scholastica College 8243.Html,23,Hunter Hanson,F,25,9,5,14,6
St. Scholastica College 8243.Html,21,Brodie Girod,C,23,8,3,11,18
St. Scholastica College 8243.Html,15,Nick Lanigan,F,25,2,9,11,20
St. Scholastica College 8243.Html,18,Bryce Johnson,F,25,2,8,10,4
St. Scholastica College 8243.Html,5,Alec Severson,D,26,1,7,8,50
St. Scholastica College 8243.Html,27,Danylo Sukhonos,D,25,0,8,8,2
St. Scholastica College 8243.Html,9,Braeden Holcomb,F,24,2,4,6,4
St. Scholastica College 8243.Html,8,Isaac Suppin,F,19,1,4,5,12
St. Scholastica College 8243.Html,29,Kieran Chung,D,9,1,3,4,2
St. Scholastica College 8243.Html,74,Sam Olson,D,25,1,2,3,6
St. Scholastica College 8243.Html,6,Matej Palfy,D,14,1,1,2,14
St. Scholastica College 8243.Html,24,Will Fisher,D,15,1,1,2,28
St. Scholastica College 8243.Html,91,Matteo Orme-Lynch,R,7,0,2,2,0
St. Scholastica College 8243.Html,7,Michael Makarenko,L,20,0,2,2,4
St. Scholastica College 8243.Html,14,Declan Young,F,7,1,0,1,0
St. Scholastica College 8243.Html,19,Alessio Raso,F,6,0,1,1,0
St. Scholastica College 8243.Html,1,Eino Rissanen,G,8,0,0,0,0
St. Scholastica College 8243.Html,17,Emmett Wurst,L,10,0,0,0,2
St. Scholastica College 8243.Html,13,Elowan Orme-Lynch,F,10,0,0,0,2
St. Scholastica College 8243.Html,31,Jack Bostedt,G,18,0,0,0,0
St. Scholastica College 8243.Html,22,Jack Fuss,D,22,0,0,0,2
Stonehill College 8269.Html,19,Frankie Ireland,L,36,9,9,18,23
Stonehill College 8269.Html,20,Henri Schreifels,F,36,8,8,16,28
Stonehill College 8269.Html,2,Greg Japchen,D,30,3,11,14,10
Stonehill College 8269.Html,25,Dean Schwenninger,F,36,4,9,13,32
Stonehill College 8269.Html,22,Jake Cady,R,26,5,4,9,25
Stonehill College 8269.Html,24,Anthony Galante,F,33,5,3,8,10
Stonehill College 8269.Html,37,Kyle Heath,F,35,1,7,8,10
Stonehill College 8269.Html,23,Justin Barker,F,24,4,3,7,10
Stonehill College 8269.Html,10,J.J. Grainda,F,22,3,4,7,10
Stonehill College 8269.Html,55,Dominick Campione,D,24,3,4,7,41
Stonehill College 8269.Html,12,Conor Ronayne,F,35,2,5,7,32
Stonehill College 8269.Html,44,William Tripp,D,25,0,7,7,21
Stonehill College 8269.Html,48,Jake LaRusso,F,19,3,2,5,10
Stonehill College 8269.Html,14,Max Pineo,F,30,3,2,5,10
Stonehill College 8269.Html,7,Cam Gaudette,D,35,1,4,5,36
Stonehill College 8269.Html,17,Matt Allen,C,22,3,1,4,25
Stonehill College 8269.Html,4,Charlie Banquier,D,16,2,2,4,28
Stonehill College 8269.Html,3,Alexander Tertyshny,D,30,0,4,4,16
Stonehill College 8269.Html,5,Ryan Davies,D,19,1,2,3,2
Stonehill College 8269.Html,21,Devon Carlstrom,D,35,0,3,3,10
Stonehill College 8269.Html,18,Nolan FitzPatrick,F,20,1,1,2,15
Stonehill College 8269.Html,77,Ryan King,L,13,1,0,1,10
Stonehill College 8269.Html,27,Cameron Collins,R,18,0,1,1,2
Stonehill College 8269.Html,30,Dylan Ghaemi,G,1,0,0,0,0
Stonehill College 8269.Html,16,Jack Shemligian,D,4,0,0,0,2
Stonehill College 8269.Html,13,Mike Martignetti,D,4,0,0,0,4
Stonehill College 8269.Html,35,Gavin Fitzpatrick,G,14,0,0,0,0
Stonehill College 8269.Html,8,Cam Mannion,D,18,0,0,0,8
Stonehill College 8269.Html,31,Dylan Meilun,G,26,0,0,0,2
Stonehill College 8269.Html,11,Hunter Hastings,R,34,0,0,0,18
Suny Canton 10573.Html,9,Evan Pringle,C,25,8,15,23,4
Suny Canton 10573.Html,88,Brendan Morrow,C,25,8,13,21,10
Suny Canton 10573.Html,18,Nic Herringer,F,25,10,9,19,8
Suny Canton 10573.Html,27,Niko Schoner,F,16,10,6,16,6
Suny Canton 10573.Html,26,Colton Sipperley,L,24,5,5,10,4
Suny Canton 10573.Html,8,Scott Cremen,D,23,2,8,10,28
Suny Canton 10573.Html,22,Reilly McKinnon,D,25,1,8,9,10
Suny Canton 10573.Html,54,Jackson Drysdale,F,18,3,5,8,29
Suny Canton 10573.Html,91,Jack Seamans,L,24,3,4,7,19
Suny Canton 10573.Html,4,Jordan Prepszl,D,19,1,6,7,4
Suny Canton 10573.Html,28,Sebastien Paquette,D,25,2,3,5,22
Suny Canton 10573.Html,15,Gino DeBlasiis,L,25,2,3,5,10
Suny Canton 10573.Html,24,Cory Liu,D,22,0,5,5,16
Suny Canton 10573.Html,16,Sam Brunton,F,16,3,1,4,0
Suny Canton 10573.Html,44,Lucas Roy,D,17,2,2,4,10
Suny Canton 10573.Html,47,Conor O'Brien,F,21,2,2,4,8
Suny Canton 10573.Html,17,Adrian Franco,C,21,1,2,3,6
Suny Canton 10573.Html,14,Trystan Mughal,L,13,0,3,3,4
Suny Canton 10573.Html,19,Bobby Voss,F,19,1,1,2,8
Suny Canton 10573.Html,29,Trey Miller,G,12,0,2,2,0
Suny Canton 10573.Html,12,Taylor Ewing,R,9,1,0,1,0
Suny Canton 10573.Html,13,Jordyn Mughal,L,19,0,1,1,8
Suny Canton 10573.Html,5,Trevor Christopher,D,20,0,1,1,16
Suny Canton 10573.Html,30,Nathaniel Hopkins,G,6,0,0,0,0
Suny Canton 10573.Html,20,Matthew Helpard,D,9,0,0,0,10
Suny Canton 10573.Html,35,Kelson Hooper,G,12,0,0,0,0
Suny Canton 10573.Html,93,Carson Cox,D,14,0,0,0,6
